diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,scan_id,image_path
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},c1c510eece5ffd51b30ffe2f5bad6dfcc2c9e519,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",124.51338200000001,0,228,cc0ce5aafdb1ef14d740af6f19673c40b7502e9f,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196496,1,"(1.000569986157479, 127.48936365116847, 127.52434655158375)","(1.000569986157479, 127.48936365116847, 127.52434655158375)",0.999868854,0.011044406000000001,3.265519786,295.6718418,256.0078124,361.33225710000005,256.0078124,361.3377921,196245.8333,295.6330655,0.122217646,133623.8067,0.6809000959999999,196496,70,159,3302278713,2.1982168559999997,20,4.881619126,228,23.13152764,124.58435290000001,129,1,227,10.28534951,129.6373084,-0.8845512190000001,3302278713,0.322830083,1284.570759,32.16867513,147.56382019999998,-5.124237529,4.975134065,3.231383207,0.194587271,0.8165295509999999,1.538646951,2.380669434,0.7892581209999999,0.769082362,0.974464615,0.940101535,-0.384174732,0.87139554,0.19634543,5.632600403,0.22404382899999997,3.519319499,0.7883922320000001,0.43940921899999996,11.26520081,2.585292843,2.0516293180000003,5.6089837739999995,21049.38229,0.107123719,47.61807127,63434.820060000005,2.1546486259999997,32.52675373,262.5713704,8894.141423000001,9.536951419,0.060802413,0.013420368,0.383477309,0.0014584189999999999,19936.70703,0.21169965,3.080684365,31.26893348,49.89004405,1728.207178,1.9185139130000002,0.079504144,4.354677655,40987.86044,0.37460098399999997,0.47456593399999997,37.14964021,0.574943258,17.27799583,0.057157676,184.3521127,0.173100575,4.047256938,26.9342723,9945047.497000001,340364741.1,320074.9016,0.148763691,115.3812207,0.10833917400000001,0.309541593,8.247850251000001,0.035866131,6.841369245,0.005419958000000001,9911006.034,227.45388480000003,5.85e-05,26.15842869,0.032215729,0.001574,1129,Yellow_leaf_1129.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},c11ac2d4871948dee09a2c7462bd9c7b80b6fb14,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",91.34899902,0,202,32a53f5f7a985766f8cab118aa8e1fe4bb49c4d2,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195248,1,"(1.0069655002868148, 127.43684442350242, 127.62453904777514)","(1.0069655002868148, 127.43684442350242, 127.62453904777514)",0.9989428779999999,0.011001286,3.2601661610000003,296.3440913,256.0078124,361.33225710000005,256.0078124,361.3377921,195049.1667,296.0308194,0.12098376300000001,134437.2955,0.689248243,195248,27,135,1948405180,2.552450967,48,2.7588224180000003,202,30.58146295,91.9852905,99,1,201,20.9397665,99.89559565,-0.589085877,1948405180,0.197733355,1517.836361,19.92478803,117.24984769999999,-5.872028562000001,6.244864507999999,3.241048694,0.303085962,1.044316225,1.8000615030000002,1.8013018090000001,0.7040722340000001,0.664698821,0.966508266,0.912359936,-0.299166162,0.7689405640000001,0.21573687100000002,4.377555762,0.09224539300000001,4.290937846,0.612974632,0.197763088,8.755111524,3.058373207,2.371478301,5.9960056889999995,21495.327080000003,0.11009243199999999,42.98373188,38607.042030000004,2.50168699,20.27355466,200.1618762,4697.260709,15.91185201,0.15388396699999998,0.015726205,0.277658726,0.0031303159999999997,18625.32941,0.175447417,2.7958031610000003,19.04694978,36.19308907,769.6926666,5.38255458,0.17755464399999998,4.357843062,64764.22479,0.481580479,0.556266508,22.35749334,0.652175479,11.42196514,0.13994926300000002,127.22379270000002,0.149851346,3.42022278,19.28857479,7294692.167,163200445.8,517099.9356,0.183279873,101.8268551,0.11993740300000001,0.332546293,5.856063096000001,0.064632633,6.651574248999999,0.004348316,7241804.086,590.8284432,3.97e-05,30.91777049,0.05997589,0.001045045,1021,Yellow_leaf_1021.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},2ed62992af7cae668e0f01b080339e0c69e0b2c8,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",120.93230179999999,0,222,3570a0e10230a15d6f93399cb06b7443c2dbba21,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196035,1,"(1.0029229474328565, 127.55580891167394, 127.50979671997348)","(1.0029229474328565, 127.55580891167394, 127.50979671997348)",0.999186026,0.011027311000000001,3.2635764839999997,295.9539848,256.0078124,361.33225710000005,256.0078124,361.3377921,195796.5,295.713086,0.12179324,133884.6812,0.6837950690000001,196035,52,162,3221262942,2.627000561,47,3.1210475460000002,222,32.52706314,121.28578059999998,128,1,221,22.40026098,128.1876777,-0.8398893629999999,3221262942,0.19327779,1721.840134,31.6456675,251.10230660000002,-19.49419866,8.422752238,2.78341594,0.49743127299999995,0.822547285,1.6135232659999998,1.93277612,0.768186997,0.745290516,0.972392707,0.9321124559999999,-0.363053942,0.880914544,0.224644412,5.498143686000001,0.103345608,4.269010608,0.78759333,0.193573395,10.99628737,3.212274727,2.8015420439999996,6.36196723,19095.43169,0.097408278,47.99324167,37889.211610000006,2.890464676,31.80110184,241.62756140000002,8172.891611,12.682304,0.076621871,0.015105848,0.420681983,0.001811965,16170.465740000001,0.163488655,3.462698193,30.16412313,31.01649801,1089.9056380000002,1.596521111,0.092987659,4.595079874,46303.2395,0.402035,0.5032594260000001,20.75368937,0.608004855,17.57748914,0.065874138,164.6313446,0.146599594,4.539511818,29.64648264,4498879.76,169920708.4,151147.8764,0.131865654,115.3205699,0.102689733,0.299623081,8.770340166,0.040871146000000004,7.094397682,0.005728569,4468407.286,326.40182680000004,5.739999999999999e-05,20.04925903,0.053805865999999994,0.0013289489999999998,1121,Yellow_leaf_1121.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},fd898033880b5314934bfc943bd2064f6e93168e,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",88.61235046,0,205,deb22bd9e4a34ac2144e57bf1091fc0a6b71ebb0,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195166,1,"(1.0073885820276072, 127.37987661785353, 127.40928235450846)","(1.0073885820276072, 127.37987661785353, 127.40928235450846)",0.999712569,0.011003841,3.2598037239999997,296.242352,256.0078124,361.33225710000005,256.0078124,361.3377921,194966.1667,296.1572028,0.120903662,134488.1966,0.689802743,195166,30,124,1766438671,2.2366874130000003,27,3.70199959,205,23.69830561,89.26707008,94,1,204,14.02750402,95.13650685,-0.835022727,1766438671,0.27078563899999997,1082.345134,17.99760565,69.52054429,-3.561880883,3.912384489,2.918249245,0.132294305,0.928962417,1.698389994,1.797108085,0.736740602,0.7053125929999999,0.969820268,0.922283289,-0.306539992,0.7827769179999999,0.216494865,4.212049648,0.148076925,3.760511971,0.67872279,0.30853351,8.424099295,2.653387032,1.7076584330000002,5.6802025579999995,21116.1642,0.108195916,47.4159,52848.14999,1.791820835,18.374091800000002,223.57070389999998,4260.436295,17.70064807,0.143202159,0.015801224,0.280385376,0.002970158,21708.04811,0.210838744,2.305871302,18.19175568,42.0493682,750.9503794,4.811482869,0.17067882899999998,4.172463878,55753.38133,0.44917124,0.52798722,29.10396946,0.640163203,11.266687800000001,0.131911663,181.4272388,0.16924182699999998,2.904209422,20.43936567,7714152.455,138575867.7,569601.7884,0.13229549,131.75,0.122901119,0.333956072,6.788524389,0.045857164000000006,6.573622099,0.00549276,7681007.4,514.0978240000001,4.15e-05,28.75562883,0.038180861,0.001120479,1009,Yellow_leaf_1009.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},67077dfc4d086d5316cd197476fe9e77414d409d,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",103.6427307,0,192,72e19b4d2845f7d8d8e1451563e96c2fb9957642,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196192,1,"(1.001345620616539, 127.47701741151525, 127.44222496330126)","(1.001345620616539, 127.47701741151525, 127.44222496330126)",0.999889921,0.011033488000000001,3.264249473,295.84927910000005,256.0078124,361.33225710000005,256.0078124,361.3377921,196011.5,295.8167123,0.12176424400000001,134014.5803,0.6837077429999999,196192,40,148,2443905822,2.558949232,66,2.254442226,192,34.70516638,103.8624918,114,1,191,26.95700636,111.6096088,-0.642837785,2443905822,0.197023859,1669.287557,24.09083556,171.2442987,-14.21951754,8.737954141,1.224684998,0.747116872,0.710050235,1.5275261009999999,0.660871041,0.71648226,0.695410428,0.982313987,0.9264567140000001,-0.314595437,0.8662049820000001,0.387255454,4.712896829,0.09087905800000001,4.222275707,0.8190281540000001,0.23672337,9.425793659,3.3232331989999997,2.490659785,6.6060473029999995,10977.12307,0.055950920999999994,36.46567288,38654.50501,2.720817498,24.46770001,162.9068667,4834.224347,9.15011886,0.10755795,0.029618851,0.6580341239999999,0.004993125,19569.60357,0.165374096,2.9765466910000002,22.36458267,10.30863638,302.5309289,0.775624054,0.12787572,4.10563912,63997.41172999999,0.49266643299999996,0.605976641,6.107555758999999,0.710702645,14.83378074,0.103926795,595.0859567000001,0.162903355,4.214975575,25.25978648,1716352.254,50026750.83,84162.85356,0.173307155,857.3618943,0.234700765,0.492056606,13.02061303,0.085599527,5.691601042,0.018619516000000003,1713467.803,445.6631157,5.629999999999999e-05,13.9686671,0.055958955,0.001132569,1064,Yellow_leaf_1064.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},7c07c594b91ae1d14402b6ac530ad08eecd339b5,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",109.4539693,0,255,47015ab2a574ee4c63deae91874e4fda05ae9547,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",194982,1,"(1.0072468227836415, 127.33632848160343, 127.4994717461099)","(1.0072468227836415, 127.33632848160343, 127.4994717461099)",0.999813555,0.010993392,3.2590698860000002,296.4571749,256.0078124,361.33225710000005,256.0078124,361.3377921,194961.6667,296.4019019,0.12025679,135209.5407,0.693518593,194982,28,169,2888626086,2.9390144769999997,75,2.2650785769999997,255,42.49314995,110.36673130000001,121,1,254,31.60439852,121.71620530000001,-0.399396934,2888626086,0.14663273699999999,2634.019256,27.64542118,506.00160489999996,-32.50559845,14.36585514,2.432370228,0.709561863,1.131990069,1.94537584,1.116222797,0.5950292939999999,0.555678042,0.981255538,0.913290901,-0.185691895,0.7949812909999999,0.461958045,4.966064625,0.035536618,5.281801134,0.778912884,0.081443802,9.93212925,3.734015958,4.199556342,6.512290222000001,15506.5479,0.0795281,14.59537581,28590.744339999997,4.337607359,28.62530387,67.25537742,1558.9727619999999,18.77541872,0.143183966,0.068772277,2.4476122019999997,0.007258166999999999,21476.68867,0.14556170699999998,4.105459567,29.68620201,3.014559752,63.26290235,0.907374311,0.120963334,3.918570428,93837.71457000001,0.625411621,0.759356879,1.199928478,0.815257109,24.55964035,0.09043926699999999,1468.1456660000001,0.132420462,6.023787737,38.65491116,269862.7254,8944802.532,20194.35729,0.09629457400000001,3116.17038,0.281065246,0.537697285,22.19409743,0.05517608,5.7483658360000005,0.056861659,269553.4389,362.4102539,4.68e-05,41.2904795,0.06575748599999999,0.00209564,1023,Yellow_leaf_1023.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},1e9934e1de7aa2d1367326ad3b32fdd8f702dcd1,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",102.1044464,0,228,1c298273a36492159559eefd122897ef43950008,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195537,1,"(1.0054772242593473, 127.60550177204314, 127.56006791553517)","(1.0054772242593473, 127.60550177204314, 127.56006791553517)",0.9993356640000001,0.011015865,3.261430856,296.0666921,256.0078124,361.33225710000005,256.0078124,361.3377921,195326.5,295.8700045,0.121247201,134272.3271,0.68742504,195537,42,145,2374375939,2.659495695,48,3.0318164660000004,228,31.570474600000004,102.66369540000001,110,1,227,21.30605546,110.1945885,-0.377122037,2374375939,0.190085554,1603.0129880000002,23.92282008,176.1973947,-3.8388619719999997,7.287299452,2.908114616,0.423453405,0.986468549,1.82093979,1.695026111,0.7022353570000001,0.668971754,0.97492639,0.922657437,-0.26147512100000003,0.7575380909999999,0.276043494,4.776962128,0.080630456,4.594196243,0.5989070879999999,0.18852302,9.553924256,3.288196655,2.548853517,6.533997063999999,14545.015019999999,0.07438497599999999,41.67091822,37168.7589,2.635408054,24.07447184,183.4782522,4811.769282,11.40944034,0.110079966,0.019373754,0.409758822,0.0029640129999999997,18634.62119,0.16603515,3.0434714119999997,23.21059152,15.02395857,359.54582810000005,1.471120405,0.127324252,4.35023719,63306.86777999999,0.48065497100000004,0.580450444,8.449333201,0.675718418,14.86358891,0.100353258,197.0840336,0.138014029,3.98470957,23.21428571,2926494.327,71335375.13,152681.207,0.155521166,150.11904760000002,0.105125383,0.307263797,6.591815733,0.047071157,7.129138202999999,0.007302966,2907744.318,419.2629227,4.5299999999999997e-05,34.13527786,0.046806428,0.001489892,1091,Yellow_leaf_1091.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},4b2ac8f91baa895392230808779d98867ec97453,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",109.2362773,0,255,ab16e4bf34e260ab3ed098b005d6ceef5408cc11,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",193216,1,"(1.014843491222259, 127.60175140775091, 127.51717249089103)","(1.014843491222259, 127.60175140775091, 127.51717249089103)",0.999594808,0.010940103999999999,3.25124724,297.18613569999997,256.0078124,361.33225710000005,256.0078124,361.3377921,193376.4583,297.0657183,0.118101845,136929.3385,0.708097251,193216,24,177,3013900568,2.996865895,98,1.9278041819999998,255,49.1757844,111.15397279999999,126,1,254,39.35944989,124.8943858,-0.365181659,3013900568,0.13751418599999998,3243.4019510000003,29.25665486,627.071015,-32.8279583,17.95940503,1.946969254,0.8037503020000001,1.000089888,1.8187891790000001,0.923042771,0.621419177,0.58914907,0.984867357,0.922260902,-0.241919197,0.864662809,0.47663449,5.025275613,0.036361507,5.240563207,0.832006087,0.077834346,10.05055123,3.843127871,4.976593571,6.792623204,14436.34798,0.07471611,15.70036472,26569.940919999997,5.233392762,29.94486481,75.89642679999999,2145.657994,16.11000751,0.159171926,0.059832815,2.114220746,0.008065415,19065.14976,0.133546917,5.125845198,30.34853152,2.636513461,72.85265603,0.548705263,0.149215672,4.088149123,87016.52851,0.598623964,0.74005338,0.721441287,0.7975837440000001,24.22290493,0.11861766900000001,1238.063108,0.12957227699999999,5.832446036,39.70350602,339575.0499,12132942.61,28970.77597,0.102060046,2520.048456,0.263741335,0.512794266,21.25136033,0.060688679,5.768203075,0.049452425999999994,339166.1427,313.4423144,5.5e-05,37.52374438,0.071324293,0.0024747989999999997,1041,Yellow_leaf_1041.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},661aa25ffb2b10d6299140ba86c88d26b82073f6,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",116.62292479999999,0,255,11c11039589341688abc1e562cff1ad2e027bd41,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",194947,1,"(1.007427659825491, 127.63729629078672, 127.53290894448234)","(1.007427659825491, 127.63729629078672, 127.53290894448234)",0.9992157909999999,0.010989908999999999,3.258890946,296.53483860000006,256.0078124,361.33225710000005,256.0078124,361.3377921,194968.6667,296.30229310000004,0.120093085,135397.092,0.694455649,194947,36,179,3238324206,2.982718338,82,2.196035561,255,44.12956306,117.616583,129,1,254,33.53157585,128.8848543,-0.422813307,3238324206,0.14091483900000001,2777.645078,30.97741768,487.9806396000001,-26.35882326,14.70264112,2.412479594,0.7160576590000001,1.10950959,1.931146245,1.144295284,0.601424332,0.564656524,0.9815407209999999,0.915087138,-0.18748532899999998,0.7974693359999999,0.469640854,5.28243953,0.034242483,5.35154475,0.736740627,0.07986093400000001,10.56487906,3.824958089,4.278780178,6.713823887999999,15023.194790000001,0.07706297,14.70063514,27470.92512,4.517135245,31.82772754,69.31233104,2237.434882,8.084791122,0.11332873800000001,0.06867242900000001,2.385185666,0.008990908,20032.65395,0.13653394900000002,4.529749763,31.76871492,2.575713748,77.75032055,0.35240491700000004,0.113135656,4.028842978999999,92118.93629,0.616469728,0.754231821,0.729441734,0.809472595,25.50880159,0.09458950099999999,1283.250804,0.117891668,6.55175122,37.99412035,305870.9868,11649541.48,14223.40199,0.126615981,3359.378319,0.308624558,0.569414607,22.66060071,0.07374626599999999,5.691596371,0.055835689,305550.2297,335.3092983,4.88e-05,40.92669321,0.067827548,0.0020655960000000003,1053,Yellow_leaf_1053.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},57f468a18580ba628ae39967a1d3f044c51d19a6,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",83.62729899,0,208,06f6e8597c2861d8546787f2f5787a984b0d9822,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195389,1,"(1.0062388363725696, 127.39473562994846, 127.40563696011546)","(1.0062388363725696, 127.39473562994846, 127.40563696011546)",0.9988115,0.011004713000000001,3.260783809,296.30794669999995,256.0078124,361.33225710000005,256.0078124,361.3377921,195210.1667,295.9557848,0.12101728099999999,134474.0101,0.688867862,195389,37,125,1627617212,2.510738732,46,2.959710463,208,28.20612896,84.14903603,83,1,207,19.48906249,91.26958627,-0.014462415,1627617212,0.204217714,1249.077113,16.84191712,107.09042290000001,4.498198898,5.754779576000001,2.284237586,0.42903391399999996,0.81829268,1.6483084730000002,1.442540476,0.7420196609999999,0.717053067,0.976054383,0.9294209659999999,-0.31271862,0.8202743029999999,0.273736852,3.9961407589999998,0.095395348,4.220006008,0.694985642,0.17515406600000002,7.992281517,3.083920492,2.009754291,6.387719756,15940.381019999999,0.081582796,39.81741321,39901.894960000005,2.04874215,17.09955525,207.5922237,3704.586179,18.84820325,0.142627499,0.017499266,0.273537514,0.0035678040000000004,19218.28501,0.181673344,2.387161494,16.87164136,32.53316696,555.5468152000001,3.6522949739999997,0.165485994,4.39647229,51375.05437,0.41603255299999997,0.540277246,22.79670764,0.636304023,10.22585637,0.125083097,250.2608406,0.166951862,3.5229161,16.74649767,4056938.548,69783643.94,327971.0109,0.202282923,272.5236825,0.18180365699999998,0.42070516,6.567751636000001,0.09401198699999999,6.080720822000001,0.007671875,4039948.4080000003,526.0400919,5.07e-05,24.11482906,0.037936577,0.001377942,1122,Yellow_leaf_1122.jpg
