scan_id,image_path,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1348,Tometo_healthy_1348.jpg,0.99966335,0.011034112,3.264193773,295.8274968,256.0078124,361.3322571,256.0078124,361.3377921,195969.4167,295.7279065,0.121537097,134245.8283,0.685034586,196085,32,179,3387290614,2.919690344,59,2.768040707,255,39.59096605,121.3268532,129,1,254,27.06088292,131.4328857,-0.552560348,3387290614,0.155720726,2554.398137,31.55246312,597.8960708,-40.80306675,13.80208663,2.849975294,0.657831067,1.207913671,2.019403033,1.338654391,0.585134728,0.542831317,0.978490418,0.908707866,-0.168391034,0.762672434,0.449146091,5.367906754,0.036269484,5.341299912,0.799887956,0.081920213,10.73581351,3.693155664,4.163015481,6.589980968,15527.62962,0.079188258,17.3608353,30534.49851,4.20651803,33.02909963,65.60198383,1695.506189,18.37900541,0.117553358,0.085313484,3.32549007,0.00683322,23340.3335,0.154411324,3.92256806,34.18491543,2.32400091,67.20612805,0.493129464,0.094737433,3.862693352,98553.5432,0.644997682,0.771323661,0.597026129,0.827094377,28.83729514,0.068809548,2154.905748,0.124604241,5.475697025,40.8188389,57162.81005,1930653.938,3806.903424,0.073863307,3818.581936,0.220803859,0.469895608,19.72425861,0.040462909,6.219763078,0.088196445,57034.25243,369.346158,4.18E-05,42.77645834,0.069890776,0.001793177
1349,Tometo_healthy_1349.jpg,0.999952256,0.011048048,3.265928156,295.6113342,256.0078124,361.3322571,256.0078124,361.3377921,196339.1667,295.5972205,0.122321079,133553.1436,0.680216515,196594,77,149,2684204613,2.237381883,43,2.507259715,253,23.59494866,113.4082576,114,1,252,17.95566115,116.8483757,-0.067907794,2684204613,0.239271407,792.1100025,26.97060153,39.99152915,-2.060022721,3.79737305,1.584315619,0.411129886,0.933439752,1.652013318,0.660892473,0.629062102,0.597546425,0.98739806,0.926236871,-0.103363833,0.535566582,0.4780957,5.139474291,0.071400447,4.235963054,0.514151164,0.141249046,10.27894858,2.95562727,1.345422167,6.060447902,15364.10743,0.078151456,20.6638893,47039.32307,1.347452071,26.90527687,87.72775364,2457.813738,3.845177572,0.047879523,0.053089837,1.519029047,0.003051692,32778.47372,0.229131312,1.443233599,26.81184477,3.398263336,91.27913532,0.157258966,0.04890045,3.379578807,92016.95293,0.619795421,0.72349027,1.197532405,0.804454919,21.46282154,0.039928515,1674.918828,0.181760046,3.311501235,30.121758,724529.5592,19663711.91,30030.4347,0.060785928,1952.212154,0.211851563,0.443808223,13.69816474,0.029476789,5.685666836,0.046873251,724074.4141,403.8252801,3.31E-05,41.04206457,0.017611556,0.001905337
1350,Tometo_healthy_1350.jpg,0.999399051,0.011036409,3.264423353,295.7867431,256.0078124,361.3322571,256.0078124,361.3377921,196059.3333,295.6089904,0.121741402,134061.531,0.683780409,196214,43,173,3191960311,2.881835421,59,2.72843004,255,37.11860325,118.6918823,125,1,254,25.84106348,127.5450903,-0.418858077,3191960311,0.157935175,2179.987132,29.76708734,362.0307937,-24.39429137,10.80959438,3.172807935,0.546296677,1.308069925,2.080808336,1.399675294,0.561661948,0.513668308,0.976051797,0.901658417,-0.13161587,0.688193002,0.444227358,5.278055331,0.034610014,5.369476076,0.723701219,0.076880651,10.55611066,3.607538017,3.49560058,6.443876258,17063.24915,0.086962445,14.17341068,30989.09237,3.559907462,31.32277513,54.70453688,1421.935606,7.157785091,0.089860597,0.095981019,3.529384481,0.00851917,24229.6378,0.155648088,3.508490788,32.10903609,2.086730829,59.70466167,0.257277659,0.08452953,3.761713806,105653.6674,0.672264296,0.793599767,0.459782931,0.843492805,27.48588028,0.070212516,2543.563819,0.129036314,5.598846829,39.04692573,25160.76136,787700.9351,1428.211731,0.084726778,4490.360491,0.22779832,0.478521283,19.1132424,0.048940864,6.152444938,0.100461741,25061.67849,404.6659442,3.90E-05,47.24456281,0.063880601,0.00160118
1351,Tometo_healthy_1351.jpg,0.998173924,0.010974776,3.256075077,296.6871521,256.0078124,361.3322571,256.0078124,361.3377921,194434.5,296.1453787,0.119249894,136105.2907,0.700005867,194296,23,176,2712267628,3.092201271,104,1.859610838,255,51.01051138,102.6456335,110,1,254,41.55670373,118.1501671,-0.011598354,2712267628,0.124859501,3423.335926,25.77853963,638.2839517,-10.43799616,18.47727858,3.296321135,0.697116876,1.303524903,2.121880747,1.554877863,0.568256059,0.522165874,0.975452114,0.902571738,-0.17420872,0.795165677,0.443045727,4.688551376,0.027143557,5.657337199,0.74142123,0.060217834,9.377102752,3.934913513,5.44339993,6.775297136,15983.99576,0.082266211,16.60588808,24259.70156,5.555874563,26.96011755,61.21472393,1280.031802,18.06539594,0.183669543,0.091166696,3.081895195,0.01341479,18690.06249,0.123179504,5.395414027,28.05012356,2.63506501,54.06123654,0.784383675,0.166099045,4.004801767,103017.9087,0.671631078,0.781577514,0.944085927,0.844449695,24.0226241,0.136499172,1888.622203,0.110348946,6.492874425,37.69862694,28419.43909,465629.2266,9175.699336,0.127780915,4186.823196,0.244628875,0.500741717,19.09347882,0.075845871,6.246897679,0.088087248,28290.56254,488.5810988,4.55E-05,48.20809793,0.098736603,0.002020589
1352,Tometo_healthy_1352.jpg,0.999998145,0.011048444,3.265965558,295.6041117,256.0078124,361.3322571,256.0078124,361.3377921,196347.8333,295.6035632,0.122330117,133547.2072,0.680156256,196603,79,147,2587610084,2.178989056,38,2.952413662,255,21.83335308,111.5590301,109,1,254,15.96098333,114.7240175,0.286949573,2587610084,0.253628773,716.1829966,25.72266871,35.42464773,0.963776544,3.536338992,1.38601095,0.436892345,0.856227017,1.609228553,0.627960057,0.648985725,0.623815214,0.988968956,0.931908486,-0.093195203,0.529016491,0.491098646,5.01841349,0.07577327,4.161826442,0.465465329,0.127331016,10.03682698,2.92974784,1.230587486,6.078478146,14476.71934,0.073634275,18.65015107,49864.17774,1.230533685,26.05414465,89.52802857,2209.791605,4.25203953,0.047685108,0.048627459,1.419786948,0.002690444,34269.54898,0.243366297,1.337428908,26.4420428,2.977462532,75.06914973,0.142446819,0.047938455,3.364717572,84595.73976,0.587773925,0.714657692,0.870936723,0.785799533,20.95576026,0.037960553,1659.972127,0.167640086,3.172651508,30.31104827,615613.4824,14605431.93,28665.70154,0.058008379,1877.701878,0.189628548,0.340477102,10.77398407,0.021883546,5.882326947,0.050365457,615219.2663,405.8820633,3.37E-05,38.31148223,0.015037808,0.002042153
1353,Tometo_healthy_1353.jpg,0.99926331,0.011036297,3.264500319,295.7967082,256.0078124,361.3322571,256.0078124,361.3377921,196071.6667,295.5787979,0.121731152,134078.4418,0.683823645,196217,48,178,3108552926,2.987435411,68,2.51861821,255,39.22700172,116.2617918,118,1,254,28.44107578,125.8666917,-0.083115838,3108552926,0.141321655,2325.619851,28.74761972,327.2331144,-10.87349243,10.88550567,3.941015231,0.468210302,1.501186418,2.211631044,1.617107614,0.523721849,0.466559725,0.970507328,0.888741602,-0.089788902,0.585041413,0.429776056,5.197229608,0.02580809,5.674317183,0.563346796,0.049349563,10.39445922,3.730143213,3.706630226,6.395914945,19881.42648,0.10132367,9.773745767,27729.71115,3.811568367,30.54384686,40.3495161,1093.321496,5.635651228,0.088697113,0.115606412,4.145998201,0.012574732,22650.53523,0.139837738,3.852794977,31.00099066,1.824132397,52.68681989,0.20787803,0.084720557,3.768629712,116325.8391,0.713353867,0.82578707,0.334672724,0.868024199,27.19130157,0.072129973,2673.424398,0.112536807,6.306579857,38.96754504,27372.42806,509146.2783,2022.665498,0.105522771,5830.973986,0.245452685,0.500018266,19.56868001,0.066788252,6.167363617,0.12107004,27304.20572,501.8668164,3.65E-05,53.53564073,0.078458951,0.001435987
1354,Tometo_healthy_1354.jpg,0.998816624,0.011028575,3.263568274,295.9192979,256.0078124,361.3322571,256.0078124,361.3377921,195890.3333,295.5691141,0.121405523,134355.1596,0.685869269,195989,39,179,3222661225,2.994639452,65,2.614948591,255,39.90601647,118.1315737,123,1,254,28.08252896,128.2305421,-0.270572436,3222661225,0.143172357,2488.003225,29.84963228,439.5727438,-25.6423013,11.87591373,4.239484116,0.473957198,1.544664583,2.272619982,1.793353388,0.520966202,0.4627958,0.96860117,0.886384387,-0.10503353,0.655406828,0.42028303,5.285826452,0.026698227,5.664247383,0.704959888,0.056139788,10.5716529,3.688255795,4.028849461,6.342405122,19609.94374,0.100056349,11.66950055,28060.20704,4.064974399,31.58965044,42.73831184,1045.121818,9.249971191,0.102178616,0.120820016,4.54286458,0.011232093,22993.92382,0.142461248,3.963663254,32.45733238,1.877989241,53.66102313,0.28008246,0.090820512,3.763777113,116374.9554,0.716601828,0.824079216,0.385254046,0.870300759,28.6760628,0.074438168,2817.092705,0.119687841,6.661012033,40.28593279,27486.04839,754139.3755,1869.372265,0.09077334,6496.978502,0.276032566,0.539125085,22.10373046,0.058655087,5.967936189,0.120093475,27416.71201,468.7952898,3.69E-05,53.27706052,0.085308037,0.00142307
1355,Tometo_healthy_1355.jpg,0.999328879,0.011033421,3.264091044,295.8367156,256.0078124,361.3322571,256.0078124,361.3377921,195931.7917,295.6381735,0.12146648,134306.6809,0.685476715,196043,50,181,3448697114,2.932604029,62,2.844135892,255,38.41128025,123.4406431,129,1,254,26.3690204,132.6330806,-0.485364634,3448697114,0.151150531,2353.941697,32.0934121,469.8639914,-29.08829196,12.0098168,3.098071658,0.58994618,1.287184716,2.071764167,1.385308639,0.566476628,0.519618067,0.976580703,0.903105287,-0.134738657,0.70032945,0.44499071,5.464930459,0.03186887,5.449324368,0.731735252,0.063441168,10.92986092,3.704639222,3.776972114,6.526008307,16898.27737,0.08619679,15.45645823,29632.00356,3.857045084,33.63101462,57.4864239,1599.708681,13.75939203,0.096595257,0.093032261,3.614958216,0.007711642,23295.02429,0.150621623,3.675672635,34.38811326,2.130925786,64.95082414,0.375713175,0.080692373,3.821910074,103639.5056,0.664208331,0.789113377,0.491889341,0.839367306,29.21995909,0.062061744,2146.945602,0.11678973,5.993519369,40.07833324,53043.16559,2001726.874,3542.340945,0.082395807,4280.899364,0.232872728,0.488715565,20.80716387,0.046408127,6.213480065,0.093770244,52929.43693,391.8425448,4.00E-05,45.59437852,0.067820799,0.001642215
1356,Tometo_healthy_1356.jpg,0.999966158,0.011048333,3.265957248,295.6063425,256.0078124,361.3322571,256.0078124,361.3377921,196345.1667,295.5963387,0.122328074,133548.2284,0.680170695,196601,82,150,2773244454,2.182684101,37,3.112608695,255,21.24850792,115.7510491,115,1,254,15.13169165,118.7684846,0.141552107,2773244454,0.25659923,707.6475773,27.47453745,34.55422594,-0.582121945,3.310405546,1.614596352,0.345261477,0.944077685,1.688246614,0.698237833,0.622981059,0.593431643,0.987210329,0.92542291,-0.067015528,0.461246844,0.504363767,5.200910145,0.072623503,4.242213535,0.469474104,0.131550642,10.40182029,2.892661384,1.231250475,5.894704462,15738.42604,0.080052625,14.61309463,50447.66517,1.211216657,27.73669513,73.21510572,1928.525175,3.235228432,0.044371075,0.061195896,1.900448661,0.003073842,35951.54628,0.245182811,1.321440808,28.06599631,2.594428514,70.697392,0.113855604,0.044607217,3.283380824,92386.48524,0.619481195,0.74403096,0.687178049,0.809455089,22.91400053,0.036266813,2210.01554,0.188696682,3.387950819,32.18869536,541311.0284,14796490.26,21161.44203,0.053143642,2617.806694,0.223514916,0.446409085,14.99161044,0.024362586,5.521572086,0.059572434,541029.249,410.3808722,3.16E-05,41.1801226,0.016128459,0.001823312
1357,Tometo_healthy_1357.jpg,0.999987848,0.011046304,3.265707948,295.6380781,256.0078124,361.3322571,256.0078124,361.3377921,196297.1667,295.6344854,0.122241652,133620.8614,0.68070703,196541,82,155,2861568878,2.283932402,40,2.977504801,250,23.13022795,117.2095084,116,1,249,16.63478552,120.6633896,0.116265378,2861568878,0.237036822,821.5847282,28.08419735,45.65628106,0.571725626,3.925587802,1.526899796,0.438916342,0.90933794,1.66048331,0.676124084,0.633229487,0.605567593,0.987893496,0.927997382,-0.090348282,0.533840146,0.50030834,5.242512128,0.068242358,4.327927999,0.460004494,0.12593086,10.48502426,3.011552357,1.3631219,6.0826462,15173.63652,0.077203416,15.71420662,46587.45411,1.399222648,28.51715927,77.86666904,2201.098412,3.25208272,0.04505151,0.056403533,1.755303201,0.003209085,32750.1251,0.226539398,1.526334937,28.64952684,2.570390596,72.13720556,0.113906551,0.04594556,3.409257716,88611.57925,0.602737705,0.73524295,0.630141324,0.798155993,22.89490536,0.037394432,1757.381792,0.1580948,3.564574641,32.76403383,483471.3738,12789148.66,19774.45932,0.058056182,2184.671824,0.196533989,0.394094074,13.02119439,0.027079978,5.837133363,0.056558174,483158.7592,384.8897033,3.49E-05,39.39422954,0.01805089,0.001897418
1358,Tometo_healthy_1358.jpg,0.999594158,0.011032604,3.26393097,295.8441204,256.0078124,361.3322571,256.0078124,361.3377921,195960.5,295.7240543,0.121586218,134187.5226,0.684768219,196094,49,176,3221556565,2.910683051,58,2.850999801,255,36.93222988,119.2720379,124,1,254,25.18812995,128.1742332,-0.35864425,3221556565,0.155394471,2202.815023,30.2583378,392.8393052,-23.19376897,10.99038305,3.196689944,0.549128351,1.335616958,2.100420931,1.370493621,0.551364383,0.501424869,0.975753394,0.899414166,-0.11572592,0.671403484,0.449424573,5.320677915,0.03166994,5.463164951,0.696769345,0.065209254,10.64135583,3.66295088,3.54676825,6.398597328,18176.27235,0.092691629,12.85693868,30471.92349,3.619529125,31.60442441,50.45758667,1326.030771,10.41479097,0.094717799,0.099475228,3.732377014,0.008962048,24103.8236,0.153248547,3.548246706,32.32467574,2.162806653,59.11202274,0.424727279,0.083201299,3.762519491,108984.9156,0.687392259,0.802617818,0.580530568,0.853817967,27.94202913,0.067042022,2209.923841,0.119365012,6.030410957,40.19612185,81830.65777,2387826.255,4054.589486,0.087689756,5009.526088,0.27058043,0.533029403,22.21790094,0.054447336,5.996043691,0.094413904,81718.4745,421.3677975,3.84E-05,47.34479337,0.065741004,0.001586187
1359,Tometo_healthy_1359.jpg,0.999992491,0.011048543,3.265978017,295.6025849,256.0078124,361.3322571,256.0078124,361.3377921,196349.8333,295.6003651,0.122334971,133542.8149,0.680126958,196606,71,143,2439604289,2.196713171,47,2.130217822,239,24.30878802,107.7708056,108,3,236,19.12996526,111.3938746,-0.029782662,2439604289,0.240985646,794.048774,24.59366702,30.04362727,-0.237798662,3.587562554,1.65783406,0.363686618,0.927755857,1.681586509,0.731029267,0.642378215,0.608366611,0.984216862,0.92096331,-0.108519435,0.509900329,0.429260856,4.910027135,0.076831969,4.122318215,0.438947672,0.154758167,9.820054271,2.867097385,1.311349154,6.155914322,13408.96565,0.06820222,25.84492973,47379.22394,1.345981883,24.68358036,104.5283969,2850.875039,4.633511031,0.052612603,0.048840596,1.263250611,0.00314084,31547.41715,0.22911896,1.431466426,24.23922149,4.119011289,102.7631455,0.210718833,0.054647854,3.402444828,86181.55839,0.599446494,0.697293455,1.683406454,0.790084427,18.84673362,0.044525076,1710.668873,0.188690588,3.028499244,27.49966909,712634.2279,17833779,33447.6778,0.066376386,1728.665122,0.190675615,0.38952525,10.90940123,0.029357967,5.709928721,0.04611253,712163.9418,498.8284004,3.23E-05,33.89541122,0.021804817,0.001401523
1360,Tometo_healthy_1360.jpg,0.99962652,0.011035599,3.26424342,295.7921303,256.0078124,361.3322571,256.0078124,361.3377921,196019.9167,295.6816579,0.121639706,134155.6277,0.684397942,196150,42,174,3022337229,2.969384983,65,2.610093047,255,38.80011762,114.366388,118,1,254,27.58565313,124.1301569,-0.150485639,3022337229,0.145167409,2328.625143,27.87655275,358.6924795,-15.71861312,11.13869494,3.938616184,0.477757363,1.46725556,2.206153203,1.706068078,0.535439826,0.48151116,0.970815956,0.891572263,-0.107996036,0.63522289,0.431944396,5.106514523,0.02815008,5.613381567,0.645077913,0.056344111,10.21302905,3.702549559,3.769327782,6.455945411,18482.15274,0.094224587,11.01530052,28474.58737,3.805876464,29.77200612,44.82607188,1121.930579,6.228679253,0.097806027,0.110720347,4.064299639,0.010553119,22875.10565,0.143139238,3.837445377,30.49433538,1.873298383,52.67971853,0.214147125,0.092969423,3.791452541,112595.1441,0.698682334,0.814819114,0.334777458,0.858884645,26.64108174,0.07773076,2751.676677,0.118387329,5.8601392,39.39521576,14392.28809,345129.3203,1192.062169,0.08710162,5547.079336,0.238655911,0.492479414,19.95371219,0.05280959,6.195373394,0.118496049,14321.06968,477.7299155,3.76E-05,52.10393749,0.0766744,0.001480238
1361,Tometo_healthy_1361.jpg,0.999727413,0.011036789,3.264352331,295.7701243,256.0078124,361.3322571,256.0078124,361.3377921,196032.6667,295.6895011,0.121665937,134132.5206,0.684235556,196170,50,179,3362911884,2.939518174,61,2.749034613,255,37.95817672,121.909558,127,1,254,26.29097756,130.9306874,-0.360322864,3362911884,0.151137822,2280.904559,31.26732472,390.8010569,-22.39657938,11.18474648,3.464874245,0.526942948,1.384544104,2.136903205,1.493892818,0.544375196,0.493235077,0.973977878,0.896452179,-0.107824965,0.643275941,0.447544714,5.416381905,0.030191343,5.540684387,0.646941367,0.067513666,10.83276381,3.693250986,3.66240518,6.424655877,18440.91141,0.094004748,11.37160277,29648.7065,3.740296132,32.84741296,46.61283581,1357.902732,7.319773878,0.08793837,0.105417718,4.046326756,0.01002288,23549.33356,0.148213179,3.737578431,33.36058559,1.939297,59.62692675,0.248753629,0.08124649,3.784307084,110493.86,0.690787233,0.810137204,0.392372479,0.855857377,28.83470557,0.06698326,2350.022475,0.116337746,6.324056149,40.72460396,58942.96317,2080468.303,2348.03592,0.095411751,5459.931089,0.270293618,0.533472478,22.57519094,0.060111431,6.060620399,0.102971912,58848.65215,419.2461446,3.82E-05,48.72223256,0.070482557,0.001526377
1362,Tometo_healthy_1362.jpg,0.999989877,0.011048543,3.265978017,295.602585,256.0078124,361.3322571,256.0078124,361.3377921,196349.8333,295.5995927,0.122334971,133542.8149,0.680126958,196606,73,145,2506003239,2.243616748,41,2.727800871,245,22.69128841,109.4084667,110,3,242,16.5280394,112.899607,0.034058087,2506003239,0.240298054,776.1086857,25.04172387,37.61267966,-1.466614438,3.657205963,1.659067468,0.376283011,0.960026087,1.692327853,0.700743868,0.621045882,0.588657491,0.984202011,0.917787349,-0.084168141,0.50612629,0.485641669,4.953861928,0.067654785,4.300687605,0.439594499,0.11948567,9.907723856,2.941420689,1.329068358,6.01190966,16053.87885,0.081655081,15.31667339,47244.03915,1.323305048,25.2994517,75.9506424,1859.951395,3.780000265,0.051158119,0.05532325,1.571115626,0.003327358,33747.55608,0.231714192,1.42377513,25.54814416,2.820063229,70.20864941,0.14218598,0.051638943,3.34475526,92996.82771,0.622531525,0.738969935,0.834137215,0.808399511,20.78571553,0.042077005,1795.490483,0.171735101,3.305887833,30.01664275,567939.3004,14195928.91,25199.18899,0.063086178,2168.178001,0.207381923,0.401962931,12.49364071,0.027885279,5.728238944,0.053177421,567585.6734,505.1302857,3.19E-05,33.91297856,0.022109362,0.00134456
1363,Tometo_healthy_1363.jpg,0.999630389,0.011028438,3.262723184,295.8463676,256.0078124,361.3322571,256.0078124,361.3377921,195591.5,295.7370197,0.120861639,134822.4756,0.689306414,195607,24,171,2804894915,3.011770465,76,2.288203184,255,43.25100142,107.5440603,115,1,254,32.18806162,119.7474024,-0.218345961,2804894915,0.136828178,2773.715481,26.29922595,531.7686809,-27.41423799,14.73479093,3.253846086,0.63832347,1.307594958,2.116126607,1.493116283,0.567951609,0.520099422,0.97553514,0.902112842,-0.16678846,0.7746115,0.429992579,4.840337641,0.029677695,5.51998393,0.785352795,0.066861029,9.680675281,3.784862174,4.497159253,6.568177959,16600.7012,0.084867623,20.06939773,26764.5494,4.557783448,27.75295363,64.5575005,1118.77121,27.4281105,0.157518201,0.096203112,3.474619534,0.009733156,21164.80341,0.138527268,4.205334172,29.36199575,2.514967643,52.30725269,0.882586583,0.122231673,3.884894522,102865.3804,0.667529416,0.781925375,0.845233945,0.84204439,25.43516135,0.090978008,2224.976235,0.11962881,6.06688834,38.5990107,28699.88209,664106.9565,7134.99981,0.091357586,4672.574601,0.251227195,0.511419419,20.71408961,0.054959718,6.082068083,0.095083509,28589.27331,443.4440392,4.33E-05,46.15276724,0.081137469,0.001833252
1364,Tometo_healthy_1364.jpg,0.999984811,0.011048461,3.265969709,295.6040492,256.0078124,361.3322571,256.0078124,361.3377921,196348.5,295.5995593,0.122331735,133545.7431,0.68014649,196604,90,167,3425895850,2.368850682,42,3.11188416,255,24.38608885,128.4490143,128,1,254,17.4017414,132.0051586,0.045202999,3425895850,0.225881071,926.2126301,33.04301994,58.92905942,-1.924034825,4.161395198,2.043087285,0.340896356,1.083351872,1.814331351,0.835060628,0.590137134,0.551283807,0.983944885,0.915528149,-0.065468317,0.463110376,0.488342019,5.701977181,0.05788433,4.569308764,0.482475875,0.106445689,11.40395436,3.052166271,1.551120621,5.945437249,17520.85721,0.089117501,11.79180707,44409.12202,1.565751534,33.56591422,59.05641798,1926.27887,2.172991324,0.037836073,0.069859855,2.644938785,0.002983776,33105.82686,0.217286485,1.680009572,33.82975995,2.25889734,74.47791785,0.084795222,0.038113462,3.347456947,101634.68,0.656764177,0.774041298,0.513918287,0.831599619,28.26433716,0.031916726,2181.422187,0.158787464,3.923732452,39.49352162,315361.5269,9938871.206,10424.03249,0.044386739,2988.097103,0.217505976,0.428223148,17.70945298,0.020031362,5.801374166,0.069876503,315156.7232,398.3415231,3.16E-05,44.71926861,0.023735269,0.001568083
1365,Tometo_healthy_1365.jpg,0.998107833,0.011022297,3.262845226,296.0222526,256.0078124,361.3322571,256.0078124,361.3377921,195753.3333,295.4621291,0.121227193,134490.0591,0.687038411,195831,25,172,2776807050,3.023798555,83,2.204574551,255,44.44808537,106.2774535,114,1,254,34.34051941,119.0781643,-0.126247559,2776807050,0.136437694,2884.712077,26.01140872,565.493069,-22.22672065,15.70397291,3.251428876,0.657092381,1.281418254,2.104897072,1.561296926,0.575343134,0.530788085,0.975815256,0.904264517,-0.18132952,0.798689204,0.441399112,4.785207464,0.030846316,5.517639522,0.797619733,0.064184783,9.570414927,3.806693014,4.738850446,6.66602641,15240.03658,0.077822391,17.34728416,26718.72997,4.732124027,27.4724635,64.28340253,1210.01009,19.43507324,0.155526087,0.094502469,3.469955979,0.009678041,20650.09659,0.136281825,4.518361699,29.10220182,2.858948908,55.11843479,0.794479063,0.131663039,3.939800443,100592.4314,0.657380736,0.77496177,1.147521471,0.836395058,25.10781523,0.10004597,2193.108624,0.118284269,5.952312224,39.58055121,28057.78637,440238.7152,8278.351625,0.088737825,4803.263093,0.259061706,0.520192105,21.35909824,0.053574329,6.123423608,0.094678575,27946.22943,441.9751073,4.49E-05,45.30606774,0.082763943,0.001897582
