scan_id,image_path,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1232,Tomato_Septoria_leaf_spot1232.jpg,0.999974013,0.011046287,3.265740955,295.641502,256.0078124,361.3322571,256.0078124,361.3377921,196300.3333,295.6338192,0.12225462,133608.1253,0.680631169,196546,79,147,2869839325,2.097019321,30,4.057097164,225,20.44118605,117.7750298,123,1,224,13.0737348,120.8360962,-0.996401404,2869839325,0.287507444,730.4045134,27.68536362,47.91163797,-5.464622213,3.037499445,1.813631113,0.244889395,0.890291662,1.643482639,0.936338856,0.661463517,0.639460508,0.983378226,0.925293727,-0.144312921,0.614574236,0.474789623,5.232531502,0.10549887,3.893390007,0.543946225,0.185365068,10.465063,2.677084701,1.212782639,5.973759591,14891.06376,0.075763759,19.35558937,56508.43812,1.251378161,28.58200625,107.1778515,3074.103737,4.710296564,0.047935319,0.041801283,1.292329991,0.002456881,35800.72501,0.267020686,1.368239926,28.48169764,8.196696415,250.0568305,0.338159415,0.049523433,3.421094795,81809.49495,0.573657173,0.678024874,5.202450424,0.774644498,22.2124669,0.03908804,1390.715099,0.219875905,3.124931207,31.44079051,1536579.279,47210021.85,52880.37135,0.065288298,1936.264506,0.306128776,0.57041326,19.11209113,0.036231725,5.016497651,0.032180762,1535613.656,415.3069218,3.27E-05,31.797881,0.019619284,0.001381075
1233,Tomato_Septoria_leaf_spot1233.jpg,0.999647101,0.01104567,3.265603397,295.6455751,256.0078124,361.3322571,256.0078124,361.3377921,196271.8333,295.541242,0.122221903,133630.9543,0.680846314,196516,66,175,3650677771,2.683136952,62,3.162373065,255,35.55983021,129.0817694,141,1,254,25.31009783,136.2974695,-0.864142791,3650677771,0.189481707,1914.897001,34.87786881,390.5960464,-33.49830283,10.06463376,1.633079338,0.714421202,0.885744637,1.648797653,0.739457205,0.660263713,0.629682437,0.987144967,0.930717378,-0.267999087,0.828411635,0.418925833,5.724445599,0.071012569,4.532633966,0.878699732,0.174326027,11.4488912,3.403422204,2.924428276,6.366149539,16061.4882,0.081731199,26.02625058,37236.18714,3.148859473,35.47089296,121.6624601,4496.236368,15.62242239,0.074954473,0.035544276,1.430694858,0.002112733,22374.38127,0.171854073,3.034507041,35.25644998,10.5522097,374.7135098,1.102010836,0.06148273,4.020818761,81732.92702,0.566348352,0.662331664,6.556992811,0.763388105,26.58069964,0.042644646,630.1142555,0.133075872,5.450206053,44.31298838,1254064.405,52196728.67,39634.90058,0.062347447,1251.440549,0.264295787,0.526089137,26.0860277,0.03050331,5.902119995,0.02409473,1252341.918,272.098395,4.64E-05,34.94647552,0.039452069,0.002152254
1234,Tomato_Septoria_leaf_spot1234.jpg,0.999995789,0.011048586,3.265982171,295.6018343,256.0078124,361.3322571,256.0078124,361.3377921,196350.5,295.6005896,0.122336589,133541.3508,0.680117193,196607,97,218,5211247288,2.792824714,81,2.025718869,255,39.5716116,156.1210537,151,1,254,31.77246563,162.8063549,-0.085022043,5211247288,0.161456873,2132.125789,49.00402672,270.8075086,0.865203439,11.69743907,1.327825896,0.792526872,0.796765752,1.584259941,0.644711087,0.677588554,0.653643919,0.989457591,0.936857096,-0.320787078,0.898834566,0.442960504,6.81250277,0.061168377,4.625120306,0.887131684,0.16399167,13.62500554,3.558675326,3.256316241,6.740583188,11750.91157,0.059768531,32.35078493,31743.55147,3.475254586,49.19917399,128.4328991,7882.629184,2.629980167,0.029675196,0.04670046,1.956451709,0.002208585,19801.99484,0.152065571,3.474611332,45.22496703,7.267907704,443.0219899,0.158320862,0.033067166,4.094657321,76240.23838,0.553027102,0.661455829,4.291715474,0.761703624,32.66699016,0.026880495,855.9745876,0.127206805,6.135901987,43.3569624,736102.926,39232556.33,17265.14206,0.054316763,2108.767573,0.313384986,0.577046773,24.9802002,0.033224756,5.596113539,0.034225638,735249.2425,211.7892992,5.89E-05,30.28383154,0.038820094,0.002560042
1235,Tomato_Septoria_leaf_spot1235.jpg,0.999501917,0.011033889,3.264269834,295.8403793,256.0078124,361.3322571,256.0078124,361.3377921,196023.6667,295.6930263,0.121729615,134058.2504,0.683888087,196189,47,168,2997383696,2.839348371,76,2.178491685,255,40.24882557,114.3360943,127,1,254,31.01917574,123.6043752,-0.356956545,2997383696,0.160097275,2205.299108,28.65781421,279.6533665,-13.84163058,11.25995212,2.069828845,0.684894732,1.063475078,1.832504555,0.902697363,0.600744349,0.56400669,0.983853772,0.917381493,-0.209509569,0.817586609,0.481703555,5.134144827,0.046460368,5.024562185,0.753234515,0.124031758,10.26828965,3.606239282,3.332445241,6.449464083,15349.61175,0.078238901,16.72755087,31409.32428,3.611485521,29.55109104,70.40084306,2313.271677,5.12718933,0.091055941,0.074591471,2.367531353,0.009762528,22000.18993,0.148077388,3.804547515,29.04377264,2.605484203,78.49784608,0.223838318,0.095124351,3.880684938,97049.53772,0.63891609,0.75668439,0.738719983,0.821921389,23.47864176,0.081374411,1565.221882,0.13316504,6.50179972,34.49880892,373994.6023,12296114.79,16958.98037,0.144127567,4114.124723,0.350019119,0.613590611,22.00987372,0.091957613,5.408693618,0.059911616,373716.0043,344.332023,4.61E-05,41.53694428,0.052736128,0.002015341
1236,Tomato_Septoria_leaf_spot1236.jpg,0.999735439,0.011044211,3.265524271,295.6774596,256.0078124,361.3322571,256.0078124,361.3377921,196258.8333,295.5992348,0.122194865,133654.6204,0.681011999,196497,66,155,2847723247,2.417180511,46,2.856243716,255,27.33310543,115.5863499,121,1,254,19.75197296,120.3845984,-0.631846833,2847723247,0.215374108,1132.247236,27.39785809,104.9405789,-9.769613179,5.599314826,1.679466513,0.534380655,0.85660985,1.642571588,0.863446123,0.671557362,0.648924163,0.986987966,0.933424847,-0.197589737,0.726196972,0.453297141,5.139832874,0.075551064,4.314351485,0.667422548,0.161335837,10.27966575,3.108147377,1.819695335,6.284646471,14377.78002,0.073170481,22.78646509,42320.36604,1.875819459,28.24654829,118.7010641,3328.87751,6.77686665,0.057468822,0.040757885,1.18869053,0.003089407,26629.87683,0.204001367,1.964117423,27.9107804,13.59302375,466.9731168,0.545861782,0.05943749,3.739960035,76594.59569,0.550487406,0.661784619,10.22613772,0.76124218,21.51447911,0.045382839,932.9270288,0.152638585,3.780605722,29.00032723,1100270.582,33731280.63,40732.43066,0.089543227,1891.386126,0.309454536,0.573075698,17.91894202,0.049469322,5.358961278,0.031104801,1099237,328.7437162,4.03E-05,38.02849024,0.023108333,0.002085982
1237,Tomato_Septoria_leaf_spot1237.jpg,0.998172177,0.01103259,3.263949651,295.8461937,256.0078124,361.3322571,256.0078124,361.3377921,195938.3333,295.305439,0.121686664,134066.646,0.684228776,196118,63,192,4073250742,2.953141478,73,2.511330301,255,40.92510193,135.4325661,145,1,254,30.24168135,144.1158823,-0.484320338,4073250742,0.147220672,2427.407559,38.33348367,420.7350066,-24.61633671,12.59739474,2.376902644,0.680886948,1.132038574,1.923729694,1.070963458,0.588438637,0.549375385,0.981698188,0.912946195,-0.168787871,0.77264721,0.480320797,5.981432477,0.035402395,5.343454695,0.701557431,0.088713061,11.96286495,3.764040414,3.743574346,6.630247756,15827.97226,0.080706372,14.70827515,28872.62377,3.95880077,39.22205509,62.38710368,2667.244542,3.362442399,0.061724624,0.085072086,3.510767857,0.007004099,21368.86099,0.141043537,4.054207946,38.67311197,2.225103615,88.67159033,0.138801974,0.063402468,3.941181676,99349.0978,0.64820443,0.772885163,0.501508943,0.830086475,31.73568512,0.054365247,1668.552023,0.115815369,6.863989359,44.91046019,133404.1173,5261820.915,4336.413877,0.08589557,4805.87638,0.333579259,0.598034972,27.11650024,0.055210376,5.683708819,0.073460876,133218.812,312.5626245,4.58E-05,40.12419833,0.061025881,0.001847391
1238,Tomato_Septoria_leaf_spot1238.jpg,0.999583909,0.011037502,3.264753314,295.7873315,256.0078124,361.3322571,256.0078124,361.3377921,196101.8333,295.664257,0.121949549,133852.0506,0.682563994,196313,60,201,4578518167,3.018596304,76,2.605103749,255,44.20149552,142.9535436,157,1,254,31.7700687,152.7171958,-0.630695645,4578518167,0.145240401,2886.826274,42.61921838,617.2090488,-40.63528669,14.72763722,2.856287335,0.671776708,1.225352713,2.042885612,1.311099987,0.579780983,0.535938981,0.978289299,0.907286423,-0.177652083,0.787609765,0.447199347,6.296811661,0.03589823,5.428424765,0.733802278,0.086735513,12.59362332,3.793716563,4.395981139,6.646548679,15664.78134,0.079794926,16.51292765,28512.57893,4.678803193,43.63705919,64.98974087,2795.094191,5.9351685,0.065032977,0.08349994,3.874325211,0.006326284,20942.37241,0.138653979,4.64047395,43.65594712,2.408086005,97.02463876,0.243930359,0.061718359,3.981145842,99538.93603,0.64937157,0.770671953,0.663485858,0.83019493,36.00113922,0.051118823,1779.347331,0.119171344,7.415989685,51.32536334,129668.1202,5826454.684,4253.14123,0.075756507,4119.306744,0.275889542,0.537092042,27.33653196,0.046770764,5.973576375,0.076057113,129495.2499,307.0750333,4.47E-05,41.67928007,0.078318847,0.001793884
1238,Tomato_Septoria_leaf_spot1238.jpg,0.999583909,0.011037502,3.264753314,295.7873315,256.0078124,361.3322571,256.0078124,361.3377921,196101.8333,295.664257,0.121949549,133852.0506,0.682563994,196313,60,201,4578518167,3.018596304,76,2.605103749,255,44.20149552,142.9535436,157,1,254,31.7700687,152.7171958,-0.630695645,4578518167,0.145240401,2886.826274,42.61921838,617.2090488,-40.63528669,14.72763722,2.856287335,0.671776708,1.225352713,2.042885612,1.311099987,0.579780983,0.535938981,0.978289299,0.907286423,-0.177652083,0.787609765,0.447199347,6.296811661,0.03589823,5.428424765,0.733802278,0.086735513,12.59362332,3.793716563,4.395981139,6.646548679,15664.78134,0.079794926,16.51292765,28512.57893,4.678803193,43.63705919,64.98974087,2795.094191,5.9351685,0.065032977,0.08349994,3.874325211,0.006326284,20942.37241,0.138653979,4.64047395,43.65594712,2.408086005,97.02463876,0.243930359,0.061718359,3.981145842,99538.93603,0.64937157,0.770671953,0.663485858,0.83019493,36.00113922,0.051118823,1779.347331,0.119171344,7.415989685,51.32536334,129668.1202,5826454.684,4253.14123,0.075756507,4119.306744,0.275889542,0.537092042,27.33653196,0.046770764,5.973576375,0.076057113,129495.2499,307.0750333,4.47E-05,41.67928007,0.078318847,0.001793884
1239,Tomato_Septoria_leaf_spot1239.jpg,0.999944171,0.011046698,3.265778388,295.633886,256.0078124,361.3322571,256.0078124,361.3377921,196311.1667,295.6173811,0.122267212,133599.2806,0.680548554,196558,73,183,3655908571,2.675629078,71,2.193873063,232,35.29732457,129.8417515,131,1,231,27.66605488,136.3805071,-0.294218592,3655908571,0.167480768,1740.762262,35.04098673,191.6865935,-5.331132059,9.15501104,1.611806855,0.693770917,0.878080615,1.64532454,0.744438893,0.659590223,0.632445013,0.984808139,0.925376825,-0.282875799,0.854042317,0.446273433,5.757978997,0.058884195,4.547074529,0.807887924,0.110075091,11.51595799,3.397891916,2.691704474,6.72219628,13170.77228,0.067007053,24.712767,32919.6848,2.882648475,35.58092777,115.1518432,4800.301021,4.313190471,0.047750457,0.039505242,1.197721623,0.002942604,21848.33286,0.166141459,2.804195202,33.31924103,11.41591065,578.2909147,0.330400207,0.051982971,3.942529684,84445.52602,0.586255204,0.672694378,8.108765081,0.776106442,25.54986373,0.041595067,689.1272621,0.134097541,4.370201566,30.2772913,977122.7056,38312063.74,31829.27034,0.093059278,1580.783226,0.30760522,0.573023284,17.90307658,0.053045888,5.598428165,0.026144955,975659.7733,338.0161576,4.78E-05,28.76838804,0.044118996,0.001651754
1240,Tomato_Septoria_leaf_spot1240.jpg,0.999136261,0.011026732,3.263464812,295.9593769,256.0078124,361.3322571,256.0078124,361.3377921,195814.2083,295.7037452,0.121611989,134092.3081,0.684793556,196006,53,160,2885138158,2.606702712,51,2.817788525,255,31.69120013,114.6662857,123,1,254,22.20571526,121.3245319,-0.684715756,2885138158,0.192286423,1571.284959,27.92368591,216.1254001,-17.93318381,8.094809941,1.65967191,0.654765512,0.880207122,1.702848447,0.824042819,0.661434468,0.634523976,0.987026765,0.931294798,-0.208021244,0.771668765,0.442989611,5.129782449,0.062519426,4.58525368,0.715168093,0.119223171,10.2595649,3.384278555,2.438620463,6.683632464,11629.01391,0.059329887,28.18545942,37689.29262,2.587262153,28.64309766,116.6962644,3485.488368,10.94760291,0.078867241,0.051387916,1.554038005,0.004673175,24862.0694,0.187120149,2.541728656,28.23711041,6.058687252,188.7854844,0.460616061,0.07617706,3.86719419,80879.9418,0.577138178,0.676614688,3.284326782,0.777829336,21.86210451,0.058234751,1182.243222,0.15190071,4.797798547,32.9956315,752986.1963,24184673.24,27865.42805,0.097872041,2566.072851,0.329702281,0.594611732,20.06348909,0.059309244,5.376411777,0.039707968,752351.9694,328.3764514,4.27E-05,37.36241081,0.032224468,0.002193814
1241,Tomato_Septoria_leaf_spot1241.jpg,0.999150188,0.011014819,3.261906029,296.1379731,256.0078124,361.3322571,256.0078124,361.3377921,195450.3333,295.8863117,0.120862876,134756.2168,0.68946527,195523,36,173,3054384414,2.941893901,77,2.332980637,255,41.82919373,114.3417501,121,1,254,31.111343,124.9864467,-0.422044964,3054384414,0.143881793,2547.576041,29.17427221,461.0727564,-25.80193859,13.23991844,2.44931453,0.683336642,1.091863453,1.937096898,1.169078011,0.619743792,0.579748173,0.981231692,0.916923223,-0.214925688,0.812162408,0.406069274,5.145468174,0.041729212,5.162995343,0.753138508,0.110632298,10.29093635,3.701253673,3.922308241,6.496197533,15426.62238,0.078899272,29.14414748,28132.19977,4.18771326,30.14842244,103.0251019,3194.745263,22.1073473,0.124356366,0.060386857,1.940160281,0.00768952,19168.49912,0.13871354,4.01546988,29.51978533,8.306072936,317.414824,1.028135812,0.107493098,4.012313444,87193.10072,0.605878778,0.707869112,5.827743441,0.801984588,23.63969419,0.080694313,967.4898901,0.10631757,7.2698516,35.40296703,331797.4803,11732865.87,16383.21138,0.143736841,2522.062198,0.277149692,0.540812798,20.86294441,0.077851634,6.064600685,0.046541839,331335.8302,336.0928913,4.86E-05,41.01468315,0.062077479,0.002071012
1242,Tomato_Septoria_leaf_spot1242.jpg,0.999006747,0.011011297,3.26126941,296.1748608,256.0078124,361.3322571,256.0078124,361.3377921,195398.3333,295.8806842,0.120802869,134799.2408,0.689868938,195458,40,155,2770900769,2.659945493,59,2.704287839,255,35.41567151,110.8547668,124,1,254,25.32432918,119.0649027,-0.640751184,2770900769,0.197923966,1887.671736,26.83622291,247.6963654,-20.03100211,9.301847732,2.365200348,0.589611456,1.040656442,1.909014775,1.22332839,0.631395779,0.598292657,0.982099254,0.920831411,-0.160358593,0.720487563,0.437623406,5.010131883,0.066150194,4.845993942,0.651962103,0.188743109,10.02026377,3.398653761,2.91676202,6.546259084,12261.30821,0.062731166,26.29045107,38685.82246,3.102642896,27.73466934,100.1163319,2983.425365,7.404700883,0.102200472,0.065037904,1.863343445,0.009436878,23599.85924,0.169461216,3.349348831,27.07966795,4.572494593,139.4992965,0.362720072,0.110545835,3.896152729,84484.13742,0.591214307,0.707992352,2.28271823,0.792861183,21.21814484,0.092896865,1247.150411,0.124889887,5.853857969,31.3186461,498997.0647,16494209.91,18540.29114,0.15347679,3323.219908,0.332787894,0.597866019,19.7326786,0.092443208,5.651513267,0.05109026,498613.9544,323.4225787,4.46E-05,41.68126829,0.043741166,0.002058065
1243,Tomato_Septoria_leaf_spot1243.jpg,0.998651653,0.011023672,3.263191854,296.0167862,256.0078124,361.3322571,256.0078124,361.3377921,195747.2083,295.6176527,0.121356027,134344.4794,0.686316196,195888,65,187,4327427512,2.727744799,56,3.308775838,255,37.70153868,140.784142,156,1,254,25.12256998,148.6315425,-1.012983284,4327427512,0.194103991,2271.160789,40.6273641,513.012452,-46.14871026,11.86298326,2.017911131,0.706576016,1.010420095,1.835583386,0.967588327,0.62182183,0.588939005,0.984376078,0.92172512,-0.20386012,0.802196385,0.469081615,6.177858258,0.062319049,4.833568387,0.774910437,0.167167313,12.35571652,3.4540549,3.470223597,6.353076056,14162.65053,0.072299735,17.35635351,38022.64258,3.714352223,41.56397023,79.12988034,3390.905257,7.563030152,0.067904024,0.062645242,2.779047082,0.005151913,25040.00041,0.173826576,3.820190524,41.30813611,2.609416036,106.3857305,0.237875945,0.063948552,3.849437614,87539.99763,0.596365286,0.736168706,0.675372238,0.79663004,32.60367188,0.05000836,1776.278698,0.163381043,6.435849921,46.50735835,442203.6203,21362003.4,10934.25513,0.087120403,2720.224062,0.250204568,0.506170365,25.07978243,0.049705169,5.688078247,0.055501103,441878.9842,259.6442669,4.51E-05,37.08701299,0.051373596,0.002028166
1244,Tomato_Septoria_leaf_spot1244.jpg,0.999993948,0.011048466,3.26596971,295.6038949,256.0078124,361.3322571,256.0078124,361.3377921,196348.5,295.6021058,0.122331735,133545.7431,0.68014649,196604,57,137,2456814651,2.117730558,30,3.105981456,200,21.64229506,108.199767,114,4,196,14.56516695,111.7866707,-0.794312529,2456814651,0.283149816,789.070157,24.59075809,32.85562204,-2.879770904,2.665056013,2.368855007,0.027332504,0.972557215,1.711692552,1.174580348,0.677163877,0.64459394,0.973914661,0.914036669,-0.265982484,0.746196862,0.343545648,4.950996529,0.141838844,3.57361865,0.618405095,0.290804631,9.901993058,2.440463993,1.258477755,5.729261547,17679.61135,0.089924983,30.47993258,55668.3865,1.354548099,24.92407072,151.9387093,3881.74086,6.845885168,0.056777207,0.025539717,0.60221865,0.002053763,29337.90568,0.238730179,1.672164867,24.45919636,28.79238372,751.3396461,1.321539317,0.062601487,3.726407014,73756.88453,0.521656838,0.614583317,21.05624036,0.721699792,17.54042804,0.047579951,477.5405215,0.168266569,3.188249698,23.74383369,3384089.565,90963434.49,136459.8547,0.094880649,705.1289641,0.248459818,0.502918346,12.23199975,0.0490521,5.512704196,0.014435108,3379290.464,527.0840434,3.26E-05,28.25777618,0.029657615,0.000934147
1245,Tomato_Septoria_leaf_spot1245.jpg,0.999865977,0.011043049,3.265419505,295.6991001,256.0078124,361.3322571,256.0078124,361.3377921,196236.8333,295.6594696,0.122149261,133694.5278,0.68129171,196472,68,170,3316556954,2.572200125,62,2.330466513,222,33.02942744,123.9811474,129,1,221,25.67533533,129.9252008,-0.494941323,3316556954,0.191702921,1509.232889,31.89283585,127.3007623,-6.326468893,7.639824754,1.477717296,0.665468711,0.798811201,1.589440019,0.736576216,0.691018191,0.666437782,0.983061691,0.925843197,-0.289968404,0.834744562,0.40507571,5.509247377,0.078551002,4.304879799,0.781864167,0.195029054,11.01849475,3.270108469,2.279385513,6.62254819,11510.62724,0.058586604,33.12479245,37664.25626,2.488255022,32.48142738,146.9013396,5501.120979,5.175083101,0.052699643,0.033164362,0.988066142,0.002877702,21001.98958,0.169606656,2.714729647,30.43738451,17.17678409,663.20862,0.607632731,0.061052472,4.064785961,74554.06152,0.541090113,0.628207347,12.48513351,0.741905318,21.83751991,0.04862344,602.4144416,0.139868689,4.770771325,32.44369631,1473017.383,54726010.69,48442.194,0.1060272,1043.641746,0.24231292,0.499147734,16.67888041,0.050709481,5.850877707,0.021921699,1470936.482,368.1451872,4.98E-05,20.53570721,0.044160532,0.001345329
1246,Tomato_Septoria_leaf_spot1246.jpg,0.999352927,0.011038708,3.264834975,295.7624206,256.0078124,361.3322571,256.0078124,361.3377921,196118.3333,295.5710408,0.121937617,133872.6574,0.682611641,196324,68,184,4029678064,2.760340335,61,2.893347521,255,36.36744491,136.0764145,148,1,254,25.81229113,143.2677626,-0.726860187,4029678064,0.180180453,2008.861217,37.96415946,279.3943991,-22.46587138,9.340853826,2.741937812,0.536845684,1.199132516,1.997407172,1.239159783,0.584146088,0.542412778,0.979060179,0.909007745,-0.131135832,0.663122985,0.456890701,6.025989481,0.049373995,5.049467609,0.608638164,0.140028365,12.05197896,3.485332429,3.02069791,6.331069063,15624.57195,0.079585644,15.31443776,35373.74721,3.292998431,38.84660052,65.84425745,2839.150527,3.056988745,0.056441234,0.077802414,3.130069224,0.006089915,24471.60054,0.163060442,3.508150833,38.19401724,2.409260565,95.22564278,0.130640894,0.058595866,3.791133119,98794.59265,0.644628964,0.765060269,0.604181348,0.825752737,31.04282218,0.05011133,1556.806747,0.122699145,6.485371432,43.37318726,329035.9825,14361994.63,8614.432833,0.083511095,4115.197194,0.324337736,0.589713103,26.33827399,0.052381925,5.674992199,0.06462786,328796.5625,323.6775301,3.90E-05,44.57166572,0.05410893,0.001648457
1247,Tomato_Septoria_leaf_spot1247.jpg,0.999861844,0.01103824,3.26476744,295.7688495,256.0078124,361.3322571,256.0078124,361.3377921,196099.3333,295.7279874,0.121944399,133856.5653,0.682595718,196307,72,167,3552569781,2.472189591,40,3.786006016,253,28.14836682,129.375086,138,1,252,18.1932982,134.5251285,-0.990262822,3552569781,0.22706578,1359.097331,33.6577388,175.2070243,-17.61245205,6.448980401,1.831650095,0.550376315,0.975229826,1.770670317,0.851890486,0.624034994,0.593597716,0.985699199,0.923825647,-0.126275823,0.637846742,0.488601219,5.701174685,0.070432305,4.535548889,0.609081289,0.159901784,11.40234937,3.198919127,2.070157624,6.223452961,13646.37083,0.069515457,18.22111422,44574.60211,2.257076997,34.6883402,80.34793971,2972.202397,3.491887199,0.054245455,0.070993669,2.629993276,0.005607293,29436.28696,0.203669571,2.492146347,34.24452619,2.825593711,100.8562089,0.138579391,0.057056069,3.627552967,90750.25018,0.614477557,0.735305493,0.844963947,0.806589045,27.39325716,0.047707919,1834.69957,0.157755767,5.246434481,39.33877902,565829.4455,21544873.8,16196.88456,0.085985147,4124.613414,0.354652916,0.617757337,25.2789821,0.055870029,5.253940922,0.059243939,565544.5326,315.7035317,3.77E-05,39.05764029,0.03052531,0.001860734
1248,Tomato_Septoria_leaf_spot1248.jpg,0.999208395,0.01102612,3.262904801,295.9250306,256.0078124,361.3322571,256.0078124,361.3377921,195762.0833,295.6907749,0.121316441,134395.1249,0.686522755,195875,35,152,2440138361,2.666022197,67.5,2.232604245,212,36.49236881,102.8850389,113,1,211,27.98266433,111.6137556,-0.580996765,2440138361,0.175163166,1872.299197,23.83563218,165.4040039,-10.60496887,8.482041807,2.592904968,0.512944977,1.078309708,1.809895077,1.201241809,0.633620626,0.599907721,0.971650549,0.904277196,-0.227753206,0.742270027,0.41867998,4.728628095,0.062650345,4.590715396,0.651269257,0.152583896,9.45725619,3.344387026,2.768736694,6.428929513,16401.91657,0.083736651,21.40077587,34310.08514,3.075564306,24.58460753,107.594522,3091.755119,8.2300985,0.124135762,0.038999452,0.847279012,0.006622565,21531.2132,0.162914057,3.160383509,23.14552827,12.30460573,402.6843047,1.014953502,0.135805535,3.957606038,88370.6793,0.593986866,0.681382357,8.467169491,0.77905906,17.64452142,0.113685917,758.2442342,0.149466634,4.248542772,22.25704711,1066535.282,31683539.53,55693.15702,0.172861618,1630.852947,0.321477025,0.584038466,13.48629164,0.103336917,5.276202323,0.02589917,1065044.452,559.9819684,3.86E-05,29.37206833,0.073508519,0.001054499
